dispatching_base_num,pickup_datetime,dropOff_datetime,PUlocationID,DOlocationID,SR_Flag,Affiliated_base_number
B00856,2025-01-01 00:50:33,2025-01-01 00:56:53,,76.0,,B03404
B00856,2025-01-01 00:35:46,2025-01-01 00:40:34,,227.0,,B02800
B00856,2025-01-01 00:55:01,2025-01-01 01:34:52,,37.0,,B02800
B00856,2025-01-01 00:09:41,2025-01-01 00:15:25,,77.0,,B03404
B00856,2025-01-01 00:33:51,2025-01-01 00:43:14,,35.0,,B03404
B00856,2025-01-01 00:49:28,2025-01-01 00:55:12,,72.0,,B03404
B00856,2025-01-01 00:08:18,2025-01-01 00:33:50,,130.0,,B03404
B00856,2025-01-01 00:44:47,2025-01-01 01:29:44,,37.0,,B03404
B00856,2025-01-01 00:22:10,2025-01-01 00:35:10,,177.0,,B03404
B00856,2025-01-01 00:47:33,2025-01-01 01:00:03,,225.0,,B03404
B00856,2025-01-01 00:32:41,2025-01-01 00:46:14,,71.0,,B03404
B00856,2025-01-01 00:13:38,2025-01-01 00:21:22,,76.0,,B00111
B00856,2025-01-01 00:46:50,2025-01-01 01:02:47,,78.0,,B03404
B00856,2025-01-01 00:10:42,2025-01-01 00:21:11,,216.0,,B03404
B00856,2025-01-01 00:24:10,2025-01-01 00:41:07,,49.0,,B03404
B00856,2025-01-01 00:16:32,2025-01-01 00:41:45,,37.0,,B03404
B00856,2025-01-01 00:25:10,2025-01-01 00:41:11,,76.0,,B03461
B00856,2025-01-01 00:46:39,2025-01-01 00:50:06,,77.0,,B03461
B00856,2025-01-01 00:55:04,2025-01-01 01:01:33,,63.0,,B03461
B00856,2025-01-01 00:16:36,2025-01-01 00:38:36,,171.0,,B03404
B00856,2025-01-01 00:17:26,2025-01-01 00:43:27,,71.0,,B02932
B00856,2025-01-01 00:50:30,2025-01-01 01:05:39,,181.0,,B02932
B00856,2025-01-01 00:18:39,2025-01-01 00:19:12,,225.0,,B03404
B00856,2025-01-01 00:30:17,2025-01-01 00:33:03,,17.0,,B03404
B00856,2025-01-01 00:36:43,2025-01-01 00:48:03,,35.0,,B03404
B00856,2025-01-01 00:51:23,2025-01-01 01:20:27,,216.0,,B03404
B00856,2025-01-01 00:30:35,2025-01-01 00:47:22,,61.0,,B00856
B00856,2025-01-01 00:58:44,2025-01-01 01:12:01,,35.0,,B00856
B00856,2025-01-01 00:27:44,2025-01-01 00:44:17,,39.0,,B03152
B00856,2025-01-01 00:51:06,2025-01-01 01:04:50,,61.0,,B03152
B00856,2025-01-01 00:31:58,2025-01-01 00:43:12,,61.0,,B03404
B00856,2025-01-01 00:57:37,2025-01-01 01:33:07,,76.0,,B03404
B00856,2025-01-01 00:12:33,2025-01-01 00:29:06,,157.0,,B03404
B00856,2025-01-01 00:45:56,2025-01-01 01:16:58,,25.0,,B03404
B00856,2025-01-01 00:11:37,2025-01-01 00:25:42,,39.0,,B02162
B00856,2025-01-01 00:32:54,2025-01-01 00:48:29,,222.0,,B02162
B00856,2025-01-01 00:53:30,2025-01-01 01:02:35,,77.0,,B02162
B00856,2025-01-01 00:05:40,2025-01-01 00:19:17,,76.0,,B03404
B00856,2025-01-01 00:25:32,2025-01-01 00:33:31,,222.0,,B03404
B00856,2025-01-01 00:41:16,2025-01-01 00:46:08,,35.0,,B03404
B00856,2025-01-01 00:04:34,2025-01-01 00:08:06,,37.0,,B03404
B00856,2025-01-01 00:18:27,2025-01-01 00:23:53,,177.0,,B03404
B00856,2025-01-01 00:31:21,2025-01-01 00:41:26,,35.0,,B03404
B00856,2025-01-01 00:52:04,2025-01-01 01:00:13,,72.0,,B03404
B00856,2025-01-01 00:45:12,2025-01-01 01:02:32,,72.0,,B03404
B00856,2025-01-01 00:34:07,2025-01-01 00:39:40,,76.0,,B03152
B00856,2025-01-01 00:15:16,2025-01-01 00:23:31,,61.0,,B03404
B00856,2025-01-01 00:31:43,2025-01-01 00:41:06,,61.0,,B03404
B00856,2025-01-01 00:13:19,2025-01-01 00:22:27,,72.0,,B03404
B00856,2025-01-01 00:29:51,2025-01-01 00:38:02,,72.0,,B03404
B00856,2025-01-01 00:54:30,2025-01-01 01:10:34,,61.0,,B03404
B00856,2025-01-01 00:04:40,2025-01-01 00:21:12,,76.0,,B03404
B00856,2025-01-01 00:02:44,2025-01-01 00:24:44,,198.0,,B02550
B00856,2025-01-01 00:32:24,2025-01-01 00:38:38,,37.0,,B02550
B00856,2025-01-01 00:45:44,2025-01-01 01:10:14,,71.0,,B02550
B00856,2025-01-01 00:12:58,2025-01-01 00:27:46,,72.0,,B02902
B00856,2025-01-01 00:07:08,2025-01-01 00:24:26,,82.0,,B03404
B00856,2025-01-01 00:13:10,2025-01-01 00:30:18,,25.0,,B03404
B00856,2025-01-01 00:51:21,2025-01-01 00:59:21,,225.0,,B03404
B00856,2025-01-01 00:06:41,2025-01-01 00:22:58,,72.0,,B03404
B00856,2025-01-01 00:34:29,2025-01-01 00:43:02,,37.0,,B03461
B00856,2025-01-01 00:49:43,2025-01-01 01:13:48,,35.0,,B03461
B00856,2025-01-01 00:32:54,2025-01-01 00:50:07,,35.0,,B03461
B00856,2025-01-01 00:54:46,2025-01-01 01:08:50,,222.0,,B03461
B00856,2025-01-01 00:38:06,2025-01-01 00:50:13,,61.0,,B03404
B00856,2025-01-01 00:12:06,2025-01-01 00:21:34,,39.0,,B03152
B00856,2025-01-01 00:51:31,2025-01-01 01:20:39,,216.0,,B03152
B00856,2025-01-01 00:02:13,2025-01-01 00:05:00,,76.0,,B03461
B00856,2025-01-01 00:12:13,2025-01-01 00:20:04,,76.0,,B03461
B00856,2025-01-01 00:32:06,2025-01-01 00:36:14,,76.0,,B03461
B00856,2025-01-01 00:37:34,2025-01-01 00:42:42,,76.0,,B03461
B00856,2025-01-01 00:50:45,2025-01-01 00:51:17,,76.0,,B03461
B00856,2025-01-01 00:09:03,2025-01-01 00:22:51,,188.0,,B03404
B00856,2025-01-01 00:53:13,2025-01-01 01:06:07,,72.0,,B03404
B00856,2025-01-01 00:04:54,2025-01-01 00:33:38,,216.0,,B03647
B00856,2025-01-01 00:22:43,2025-01-01 00:29:31,,17.0,,B03111
B00856,2025-01-01 00:43:46,2025-01-01 01:12:49,,76.0,,B03111
B00856,2025-01-01 00:26:58,2025-01-01 00:40:06,,63.0,,B03461
B00856,2025-01-01 00:47:52,2025-01-01 01:12:41,,37.0,,B03461
B00856,2025-01-01 00:24:01,2025-01-01 00:47:42,,177.0,,B03404
B00856,2025-01-01 00:58:53,2025-01-01 01:13:21,,61.0,,B03404
B00856,2025-01-01 00:02:26,2025-01-01 00:22:29,,62.0,,B03404
B00856,2025-01-01 00:38:31,2025-01-01 00:58:17,,61.0,,B03404
B00856,2025-01-01 00:23:03,2025-01-01 00:35:57,,91.0,,B03404
B00856,2025-01-01 00:43:08,2025-01-01 01:05:16,,35.0,,B03404
B00856,2025-01-01 00:14:35,2025-01-01 00:16:56,,35.0,,B03404
B00856,2025-01-01 00:31:15,2025-01-01 00:39:02,,177.0,,B03404
B00856,2025-01-01 00:27:18,2025-01-01 00:31:13,,76.0,,B03461
B00856,2025-01-01 00:40:39,2025-01-01 00:49:37,,76.0,,B03461
B00856,2025-01-01 00:55:28,2025-01-01 01:02:00,,77.0,,B03461
B00856,2025-01-01 00:19:33,2025-01-01 00:43:11,,76.0,,B02932
B00856,2025-01-01 00:48:13,2025-01-01 00:54:08,,77.0,,B02932
B00856,2025-01-01 00:59:15,2025-01-01 01:09:44,,35.0,,B02932
B00856,2025-01-01 00:26:56,2025-01-01 00:41:51,,188.0,,B03404
B00856,2025-01-01 00:44:51,2025-01-01 01:09:37,,155.0,,B03404
B00856,2025-01-01 00:43:32,2025-01-01 01:08:21,,77.0,,B03404
B00856,2025-01-01 00:03:33,2025-01-01 00:15:51,,26.0,,B03404
B00856,2025-01-01 00:15:51,2025-01-01 00:25:25,,225.0,,B03404
B00856,2025-01-01 00:31:44,2025-01-01 00:45:44,,61.0,,B03404
B00856,2025-01-01 00:58:12,2025-01-01 01:09:24,,188.0,,B03404
B00856,2025-01-01 00:08:35,2025-01-01 00:31:53,,256.0,,B03404
B00856,2025-01-01 00:52:38,2025-01-01 01:14:27,,76.0,,B03404
B00856,2025-01-01 00:27:16,2025-01-01 00:50:03,,197.0,,B03404
B00856,2025-01-01 00:34:05,2025-01-01 01:33:47,,49.0,,B02932
B00856,2025-01-01 00:38:18,2025-01-01 00:58:03,,225.0,,B03450
B00856,2025-01-01 00:00:18,2025-01-01 00:20:12,,145.0,,B03291
B00856,2025-01-01 00:42:38,2025-01-01 01:08:30,,61.0,,B03291
B00856,2025-01-01 00:13:37,2025-01-01 00:20:54,,177.0,,B03404
B00856,2025-01-01 00:24:51,2025-01-01 00:41:58,,188.0,,B03404
B00856,2025-01-01 00:50:22,2025-01-01 01:16:28,,77.0,,B03404
B00856,2025-01-01 00:13:27,2025-01-01 00:28:41,,72.0,,B03404
B00856,2025-01-01 00:32:47,2025-01-01 00:44:50,,77.0,,B03404
B00856,2025-01-01 00:28:53,2025-01-01 00:57:36,,80.0,,B02932
B00856,2025-01-01 00:08:42,2025-01-01 00:30:27,,80.0,,B03404
B00856,2025-01-01 00:49:11,2025-01-01 01:23:12,,91.0,,B03404
B00856,2025-01-01 00:11:26,2025-01-01 00:25:17,,177.0,,B03647
B00856,2025-01-01 00:33:18,2025-01-01 00:55:21,,225.0,,B03647
B00856,2025-01-01 00:24:13,2025-01-01 00:42:17,,56.0,,B03404
B00856,2025-01-01 00:10:07,2025-01-01 00:23:03,,76.0,,B03404
B00856,2025-01-01 00:33:09,2025-01-01 00:55:48,,225.0,,B03404
B00856,2025-01-01 00:13:53,2025-01-01 00:44:14,,25.0,,B03404
B00856,2025-01-01 00:50:57,2025-01-01 01:06:33,,80.0,,B03404
B00856,2025-01-01 00:46:29,2025-01-01 01:17:00,,61.0,,B02902
B00856,2025-01-01 00:02:24,2025-01-01 00:20:17,,39.0,,B03404
B00856,2025-01-01 00:38:58,2025-01-01 00:50:43,,72.0,,B03404
B00856,2025-01-01 00:57:10,2025-01-01 01:00:04,,61.0,,B03404
B00856,2025-01-01 00:17:13,2025-01-01 00:23:32,,17.0,,B03404
B00856,2025-01-01 00:29:00,2025-01-01 00:45:42,,72.0,,B03404
B00856,2025-01-01 00:52:59,2025-01-01 01:04:14,,61.0,,B03404
B00856,2025-01-01 00:14:07,2025-01-01 00:25:12,,61.0,,B03404
B00856,2025-01-01 00:42:58,2025-01-01 00:51:16,,225.0,,B03404
B00856,2025-01-01 00:59:39,2025-01-01 01:01:27,,17.0,,B03404
B00856,2025-01-01 00:19:59,2025-01-01 00:44:26,,39.0,,B03036
B00856,2025-01-01 00:58:50,2025-01-01 01:06:25,,77.0,,B03036
B00856,2025-01-01 00:10:25,2025-01-01 00:30:10,,35.0,,B03404
B00856,2025-01-01 00:13:04,2025-01-01 00:40:14,,124.0,,B03404
B00856,2025-01-01 00:58:30,2025-01-01 01:14:25,,42.0,,B03404
B00856,2025-01-01 00:36:00,2025-01-01 01:07:51,,61.0,,B03404
B00856,2025-01-01 00:42:37,2025-01-01 01:01:47,,35.0,,B03404
B00856,2025-01-01 00:38:07,2025-01-01 01:13:50,,72.0,,B03404
B00856,2025-01-01 00:07:17,2025-01-01 00:42:26,,129.0,,B03461
B00856,2025-01-01 00:05:56,2025-01-01 00:21:06,,227.0,,B03422
B00856,2025-01-01 00:41:09,2025-01-01 01:13:16,,217.0,,B03422
B00856,2025-01-01 00:31:06,2025-01-01 00:56:03,,177.0,,B03404
B00856,2025-01-01 00:11:05,2025-01-01 00:20:41,,61.0,,B03021
B00856,2025-01-01 00:23:12,2025-01-01 00:41:22,,63.0,,B03021
B00856,2025-01-01 00:59:21,2025-01-01 01:14:05,,35.0,,B03021
B00856,2025-01-01 00:19:57,2025-01-01 00:30:49,,225.0,,B03404
B00856,2025-01-01 00:37:42,2025-01-01 00:42:19,,17.0,,B03404
B00856,2025-01-01 00:56:23,2025-01-01 01:06:57,,225.0,,B03404
B00856,2025-01-01 00:08:47,2025-01-01 00:17:00,,71.0,,B03404
B00856,2025-01-01 00:05:44,2025-01-01 00:16:19,,61.0,,B03404
B00856,2025-01-01 00:22:46,2025-01-01 00:38:48,,63.0,,B03404
B00856,2025-01-01 00:43:35,2025-01-01 00:58:03,,177.0,,B03404
B00856,2025-01-01 00:16:33,2025-01-01 00:38:36,,72.0,,B03404
B00856,2025-01-01 00:41:32,2025-01-01 00:54:54,,61.0,,B03404
B00856,2025-01-01 00:51:37,2025-01-01 00:58:24,,35.0,,B03404
B00856,2025-01-01 00:51:47,2025-01-01 01:10:52,,80.0,,B03404
B00856,2025-01-01 00:01:48,2025-01-01 00:07:24,,26.0,,B03404
B00856,2025-01-01 00:31:54,2025-01-01 00:53:42,,29.0,,B03404
B00856,2025-01-01 00:35:50,2025-01-01 00:53:38,,85.0,,B03152
B00856,2025-01-01 00:03:08,2025-01-01 00:14:54,,61.0,,B03404
B00856,2025-01-01 00:06:15,2025-01-01 00:07:59,,258.0,,B03404
B00856,2025-01-01 00:50:53,2025-01-01 00:58:16,,49.0,,B00013
B00887,2025-01-01 00:22:53,2025-01-01 00:49:47,,239.0,,B02390
B00887,2025-01-01 00:36:35,2025-01-01 01:04:24,,129.0,,B00887
B00887,2025-01-01 00:13:01,2025-01-01 00:33:28,,113.0,,B00887
B00887,2025-01-01 00:29:41,2025-01-01 01:01:18,,243.0,,B00887
B00887,2025-01-01 00:34:12,2025-01-01 01:10:46,,265.0,,B02465
B00887,2025-01-01 00:25:39,2025-01-01 00:33:03,,113.0,,B00887
B00887,2025-01-01 00:28:29,2025-01-01 00:49:37,,233.0,,B00887
B00887,2025-01-01 00:57:06,2025-01-01 01:18:45,,234.0,,B00887
B00887,2025-01-01 00:36:57,2025-01-01 00:46:49,,141.0,,B00887
B00887,2025-01-01 00:08:05,2025-01-01 00:32:52,,127.0,,B00887
B00887,2025-01-01 00:45:34,2025-01-01 01:19:14,,13.0,,B00887
B00887,2025-01-01 00:27:08,2025-01-01 00:46:26,,107.0,,B03407
B00887,2025-01-01 00:58:38,2025-01-01 01:29:48,,265.0,,B00887
B00887,2025-01-01 00:21:31,2025-01-01 00:51:20,,13.0,,B03406
B00887,2025-01-01 00:55:15,2025-01-01 01:32:02,,124.0,,B00887
B00887,2025-01-01 00:39:12,2025-01-01 00:55:09,,265.0,,B03404
B00887,2025-01-01 00:31:26,2025-01-01 00:45:28,,107.0,,B00887
B00887,2025-01-01 00:20:21,2025-01-01 00:43:25,,162.0,,B00887
B00887,2025-01-01 00:53:25,2025-01-01 01:42:01,,265.0,,B03404
B00887,2025-01-01 00:22:58,2025-01-01 00:34:26,,107.0,,B00887
B00887,2025-01-01 00:52:17,2025-01-01 01:13:35,,255.0,,B00887
B00887,2025-01-01 00:16:30,2025-01-01 00:55:03,,208.0,,B00887
B00887,2025-01-01 00:01:01,2025-01-01 00:50:31,,143.0,,B00887
B00887,2025-01-01 00:34:49,2025-01-01 01:04:58,,90.0,,B00887
B00887,2025-01-01 00:17:51,2025-01-01 01:16:39,,143.0,,B03404
B00887,2025-01-01 00:34:12,2025-01-01 01:15:31,,163.0,,B00887
B00900,2025-01-01 00:03:57,2025-01-01 00:11:33,,258.0,,B00900
B00900,2025-01-01 00:16:50,2025-01-01 00:24:05,,258.0,,B00900
B00900,2025-01-01 00:36:12,2025-01-01 00:46:27,,197.0,,B00900
B00900,2025-01-01 00:56:28,2025-01-01 01:01:32,,93.0,,B00900
B00900,2025-01-01 00:15:16,2025-01-01 00:22:37,,258.0,,B00900
B00900,2025-01-01 00:28:22,2025-01-01 00:41:08,,76.0,,B00900
B00900,2025-01-01 00:59:53,2025-01-01 01:09:33,,76.0,,B00900
B00900,2025-01-01 00:33:03,2025-01-01 00:42:11,,102.0,,B03404
B00911,2025-01-01 00:32:38,2025-01-01 00:47:34,,127.0,,B03404
B00911,2025-01-01 00:56:40,2025-01-01 01:09:51,,243.0,,B03394
B00911,2025-01-01 00:47:39,2025-01-01 00:58:18,,119.0,,B03404
B00911,2025-01-01 00:45:44,2025-01-01 01:03:27,,212.0,,B03404
B00911,2025-01-01 00:31:33,2025-01-01 00:50:17,,74.0,,B03416
B00911,2025-01-01 00:57:00,2025-01-01 01:08:45,,159.0,,B03404
B00911,2025-01-01 00:31:27,2025-01-01 00:42:18,,20.0,,B03407
B00911,2025-01-01 00:38:54,2025-01-01 00:47:55,,31.0,,B00911
B00911,2025-01-01 00:49:38,2025-01-01 00:51:16,,174.0,,B03404
B00911,2025-01-01 00:20:01,2025-01-01 00:31:21,,147.0,,B03404
B00911,2025-01-01 00:37:05,2025-01-01 00:38:12,,167.0,,B03404
B00911,2025-01-01 00:50:32,2025-01-01 01:15:30,,168.0,,B03404
B00911,2025-01-01 00:19:01,2025-01-01 00:26:43,,47.0,,B03404
B00911,2025-01-01 00:38:09,2025-01-01 01:07:40,,265.0,,B03404
B00911,2025-01-01 00:58:40,2025-01-01 01:07:43,,242.0,,B03036
B00911,2025-01-01 00:59:44,2025-01-01 01:13:32,,42.0,,B03230
B00911,2025-01-01 00:19:16,2025-01-01 00:33:06,,208.0,,B03404
B00911,2025-01-01 00:42:43,2025-01-01 00:46:57,,94.0,,B03230
B00911,2025-01-01 00:55:51,2025-01-01 01:06:44,,47.0,,B03230
B00911,2025-01-01 00:49:06,2025-01-01 01:02:49,,241.0,,B03404
B00911,2025-01-01 00:32:50,2025-01-01 00:44:16,,168.0,,B03404
B00911,2025-01-01 00:59:30,2025-01-01 01:11:54,,169.0,,B03404
B00911,2025-01-01 00:12:02,2025-01-01 00:17:30,,78.0,,B02950
B00911,2025-01-01 00:51:41,2025-01-01 01:07:20,,243.0,,B02950
B00911,2025-01-01 00:38:43,2025-01-01 00:50:19,,169.0,,B03404
B00911,2025-01-01 00:16:39,2025-01-01 00:33:16,,74.0,,B03215
B00911,2025-01-01 00:01:53,2025-01-01 00:02:55,,60.0,,B03404
B00911,2025-01-01 00:00:26,2025-01-01 00:17:40,,60.0,,B02133
B00911,2025-01-01 00:28:45,2025-01-01 00:34:12,,248.0,,B02133
B00911,2025-01-01 00:37:56,2025-01-01 00:44:55,,20.0,,B02133
B00911,2025-01-01 00:35:09,2025-01-01 00:38:36,,241.0,,B03404
B00911,2025-01-01 00:49:02,2025-01-01 01:07:27,,243.0,,B03404
B00911,2025-01-01 00:46:15,2025-01-01 00:55:38,,78.0,,B03404
B00911,2025-01-01 00:37:38,2025-01-01 00:56:23,,259.0,,B03404
B00911,2025-01-01 00:33:23,2025-01-01 00:42:35,,42.0,,B03404
B00911,2025-01-01 00:13:55,2025-01-01 00:30:44,,127.0,,B03404
B00919,2025-01-01 00:06:31,2025-01-01 00:15:08,,42.0,,B00919
B00919,2025-01-01 00:34:51,2025-01-01 00:40:36,,166.0,,B00919
B00919,2025-01-01 00:53:07,2025-01-01 00:57:01,,41.0,,B00919
B00919,2025-01-01 00:50:51,2025-01-01 01:10:44,,126.0,,B00919
B00919,2025-01-01 00:10:10,2025-01-01 00:14:33,,74.0,,B00919
B00919,2025-01-01 00:21:50,2025-01-01 00:29:33,,74.0,,B00919
B00919,2025-01-01 00:38:49,2025-01-01 00:47:56,,42.0,,B00919
B00919,2025-01-01 00:16:25,2025-01-01 00:24:50,,42.0,,B00919
B00919,2025-01-01 00:46:04,2025-01-01 01:09:13,,213.0,,B00919
B00919,2025-01-01 00:19:43,2025-01-01 00:31:42,,89.0,,B00919
B00919,2025-01-01 00:39:08,2025-01-01 00:52:13,,72.0,,B00919
B00919,2025-01-01 00:17:54,2025-01-01 00:27:06,,74.0,,B00919
B00919,2025-01-01 00:35:43,2025-01-01 00:43:33,,42.0,,B00919
B00919,2025-01-01 00:49:32,2025-01-01 01:19:18,,265.0,,B00919
B00919,2025-01-01 00:07:04,2025-01-01 00:26:13,,126.0,,B00919
B00937,2025-01-01 00:11:06,2025-01-01 00:21:29,,119.0,,B03049
B00937,2025-01-01 00:39:53,2025-01-01 00:52:48,,244.0,,B03049
