dispatching_base_num,pickup_datetime,dropOff_datetime,PUlocationID,DOlocationID,SR_Flag,Affiliated_base_number
B00937,2025-01-01 00:46:16,2025-01-01 00:49:40,,119.0,,B00937
B00937,2025-01-01 00:32:25,2025-01-01 00:44:51,,74.0,,B03404
B00937,2025-01-01 00:54:39,2025-01-01 01:04:35,,42.0,,B03404
B00937,2025-01-01 00:11:53,2025-01-01 00:28:35,,18.0,,B03404
B00937,2025-01-01 00:35:47,2025-01-01 00:50:30,,243.0,,B00937
B00937,2025-01-01 00:21:52,2025-01-01 00:27:25,,243.0,,B03406
B00937,2025-01-01 00:24:15,2025-01-01 00:38:19,,74.0,,B03049
B00937,2025-01-01 00:51:44,2025-01-01 01:02:23,,235.0,,B03049
B00937,2025-01-01 00:32:54,2025-01-01 00:52:00,,241.0,,B03394
B00937,2025-01-01 00:52:47,2025-01-01 01:05:10,,212.0,,B03404
B00937,2025-01-01 00:21:51,2025-01-01 00:43:52,,47.0,,B03404
B00937,2025-01-01 00:16:23,2025-01-01 00:31:11,,81.0,,B03404
B00937,2025-01-01 00:05:41,2025-01-01 00:12:17,,244.0,,B03174
B00937,2025-01-01 00:22:59,2025-01-01 00:31:09,,243.0,,B03174
B00937,2025-01-01 00:31:16,2025-01-01 00:35:13,,241.0,,B00937
B00937,2025-01-01 00:44:58,2025-01-01 00:53:50,,241.0,,B00937
B00937,2025-01-01 00:20:39,2025-01-01 00:40:53,,243.0,,B03404
B00937,2025-01-01 00:48:11,2025-01-01 01:06:00,,116.0,,B03404
B00937,2025-01-01 00:52:01,2025-01-01 01:09:54,,116.0,,B03407
B00937,2025-01-01 00:34:53,2025-01-01 00:52:00,,244.0,,B03049
B00937,2025-01-01 00:54:17,2025-01-01 01:09:26,,159.0,,B00911
B00937,2025-01-01 00:04:45,2025-01-01 00:17:02,,247.0,,B03404
B00937,2025-01-01 00:25:05,2025-01-01 00:35:32,,159.0,,B03404
B00937,2025-01-01 00:34:41,2025-01-01 00:51:25,,18.0,,B02537
B00937,2025-01-01 00:40:03,2025-01-01 00:59:45,,152.0,,B03105
B00937,2025-01-01 00:00:12,2025-01-01 00:02:22,,244.0,,B03404
B00937,2025-01-01 00:53:24,2025-01-01 01:02:17,,235.0,,B03407
B00937,2025-01-01 00:24:28,2025-01-01 00:35:50,,119.0,,B03404
B00937,2025-01-01 00:49:08,2025-01-01 01:10:40,,18.0,,B03404
B00937,2025-01-01 00:15:05,2025-01-01 00:28:02,,116.0,,B03407
B00937,2025-01-01 00:33:56,2025-01-01 00:58:26,,127.0,,B03407
B00937,2025-01-01 00:05:18,2025-01-01 00:11:18,,243.0,,B03049
B00937,2025-01-01 00:21:04,2025-01-01 00:27:09,,244.0,,B03049
B00937,2025-01-01 00:18:18,2025-01-01 00:25:58,,244.0,,B03404
B00937,2025-01-01 00:33:06,2025-01-01 00:40:32,,243.0,,B03404
B00937,2025-01-01 00:48:23,2025-01-01 01:02:15,,116.0,,B03404
B00937,2025-01-01 00:27:25,2025-01-01 01:01:01,,235.0,,B00789
B00937,2025-01-01 00:17:31,2025-01-01 00:44:40,,254.0,,B03404
B00937,2025-01-01 00:54:07,2025-01-01 01:02:50,,78.0,,B03404
B00937,2025-01-01 00:08:33,2025-01-01 00:21:13,,127.0,,B03404
B00937,2025-01-01 00:28:35,2025-01-01 00:39:56,,18.0,,B03404
B00937,2025-01-01 00:44:28,2025-01-01 00:47:58,,126.0,,B03404
B00937,2025-01-01 00:36:02,2025-01-01 00:47:04,,185.0,,B03036
B00937,2025-01-01 00:04:58,2025-01-01 00:13:28,,127.0,,B03404
B00937,2025-01-01 00:41:33,2025-01-01 00:55:55,,78.0,,B03404
B00937,2025-01-01 00:25:22,2025-01-01 00:41:25,,116.0,,B03404
B00937,2025-01-01 00:10:01,2025-01-01 00:15:41,,247.0,,B03230
B00937,2025-01-01 00:39:07,2025-01-01 00:51:05,,126.0,,B03230
B00937,2025-01-01 00:15:49,2025-01-01 00:20:27,,116.0,,B03049
B00937,2025-01-01 00:31:01,2025-01-01 00:41:42,,47.0,,B03049
B00937,2025-01-01 00:48:17,2025-01-01 01:15:59,,119.0,,B03049
B00937,2025-01-01 00:43:44,2025-01-01 00:59:12,,169.0,,B03404
B00937,2025-01-01 00:22:54,2025-01-01 00:38:04,,169.0,,B03404
B00937,2025-01-01 00:44:10,2025-01-01 01:09:39,,81.0,,B03404
B00937,2025-01-01 00:33:59,2025-01-01 00:53:33,,244.0,,B03404
B00937,2025-01-01 00:23:56,2025-01-01 00:37:33,,94.0,,B03230
B00937,2025-01-01 00:14:00,2025-01-01 00:29:31,,248.0,,B03404
B00937,2025-01-01 00:25:26,2025-01-01 00:32:35,,235.0,,B02950
B00937,2025-01-01 00:41:43,2025-01-01 00:47:09,,235.0,,B02950
B00937,2025-01-01 00:21:08,2025-01-01 00:25:29,,247.0,,B03404
B00937,2025-01-01 00:25:53,2025-01-01 00:39:31,,94.0,,B02826
B00937,2025-01-01 00:12:50,2025-01-01 00:33:09,,119.0,,B03404
B00937,2025-01-01 00:35:09,2025-01-01 00:49:42,,75.0,,B03404
B00937,2025-01-01 00:56:02,2025-01-01 01:17:38,,47.0,,B03404
B00937,2025-01-01 00:40:47,2025-01-01 00:54:00,,119.0,,B03215
B00937,2025-01-01 00:00:19,2025-01-01 00:19:41,,254.0,,B00911
B00937,2025-01-01 00:36:32,2025-01-01 00:54:22,,241.0,,B00911
B00937,2025-01-01 00:38:22,2025-01-01 00:44:59,,116.0,,B03404
B00937,2025-01-01 00:55:51,2025-01-01 01:11:10,,169.0,,B03404
B00937,2025-01-01 00:12:59,2025-01-01 00:23:32,,208.0,,B03404
B00937,2025-01-01 00:28:13,2025-01-01 00:35:49,,41.0,,B03036
B00937,2025-01-01 00:42:46,2025-01-01 01:02:41,,147.0,,B03036
B00937,2025-01-01 00:32:13,2025-01-01 00:57:10,,25.0,,B03404
B00937,2025-01-01 00:21:26,2025-01-01 00:39:12,,74.0,,B03406
B00937,2025-01-01 00:45:05,2025-01-01 00:55:43,,212.0,,B03406
B00937,2025-01-01 00:59:36,2025-01-01 01:26:16,,60.0,,B03406
B00937,2025-01-01 00:17:10,2025-01-01 00:34:30,,116.0,,B03049
B00937,2025-01-01 00:46:35,2025-01-01 00:56:00,,74.0,,B03049
B00937,2025-01-01 00:09:02,2025-01-01 00:16:23,,127.0,,B03404
B00937,2025-01-01 00:22:13,2025-01-01 00:31:22,,116.0,,B03404
B00937,2025-01-01 00:36:00,2025-01-01 00:51:23,,20.0,,B03404
B00937,2025-01-01 00:02:12,2025-01-01 00:31:07,,167.0,,B03049
B00937,2025-01-01 00:41:22,2025-01-01 00:54:31,,69.0,,B03049
B00937,2025-01-01 00:05:43,2025-01-01 00:14:32,,168.0,,B03404
B00937,2025-01-01 00:26:15,2025-01-01 00:54:01,,18.0,,B03404
B00937,2025-01-01 00:56:53,2025-01-01 01:05:06,,20.0,,B03404
B00937,2025-01-01 00:40:02,2025-01-01 00:47:54,,243.0,,B03288
B00937,2025-01-01 00:13:31,2025-01-01 00:25:19,,244.0,,B00013
B00937,2025-01-01 00:11:08,2025-01-01 00:28:30,,241.0,,B03404
B00937,2025-01-01 00:36:37,2025-01-01 00:54:36,,74.0,,B03404
B00937,2025-01-01 00:17:27,2025-01-01 00:19:30,,20.0,,B03404
B00937,2025-01-01 00:58:49,2025-01-01 01:07:18,,235.0,,B03404
B00937,2025-01-01 00:10:37,2025-01-01 00:23:34,,169.0,,B03406
B00937,2025-01-01 00:34:48,2025-01-01 00:45:08,,127.0,,B03406
B00937,2025-01-01 00:59:27,2025-01-01 01:24:32,,174.0,,B03406
B00937,2025-01-01 00:57:22,2025-01-01 01:12:48,,78.0,,B03404
B00937,2025-01-01 00:20:48,2025-01-01 00:28:16,,241.0,,B03398
B00937,2025-01-01 00:31:08,2025-01-01 00:36:10,,241.0,,B03398
B00937,2025-01-01 00:41:48,2025-01-01 00:57:51,,244.0,,B03398
B00937,2025-01-01 00:48:05,2025-01-01 01:07:37,,265.0,,B03404
B00937,2025-01-01 00:07:59,2025-01-01 00:26:34,,241.0,,B03404
B00937,2025-01-01 00:17:32,2025-01-01 00:31:54,,244.0,,B03404
B00937,2025-01-01 00:38:02,2025-01-01 00:47:38,,247.0,,B03404
B00937,2025-01-01 00:40:05,2025-01-01 01:00:24,,81.0,,B03404
B00937,2025-01-01 00:22:42,2025-01-01 00:35:13,,47.0,,B03404
B00937,2025-01-01 00:06:58,2025-01-01 00:21:42,,31.0,,B03404
B00937,2025-01-01 00:14:00,2025-01-01 00:28:50,,42.0,,B03404
B00937,2025-01-01 00:42:53,2025-01-01 01:18:10,,148.0,,B03404
B00937,2025-01-01 00:19:07,2025-01-01 00:28:31,,127.0,,B03404
B00937,2025-01-01 00:03:27,2025-01-01 00:28:05,,169.0,,B03404
B00937,2025-01-01 00:33:06,2025-01-01 00:42:21,,127.0,,B03404
B00937,2025-01-01 00:59:51,2025-01-01 01:11:35,,153.0,,B03404
B00937,2025-01-01 00:07:54,2025-01-01 00:10:13,,254.0,,B03473
B00937,2025-01-01 00:37:29,2025-01-01 00:49:36,,200.0,,B03473
B00937,2025-01-01 00:58:26,2025-01-01 01:20:21,,20.0,,B03473
B00937,2025-01-01 00:12:52,2025-01-01 00:28:24,,220.0,,B03404
B00937,2025-01-01 00:52:49,2025-01-01 01:05:24,,152.0,,B03404
B00937,2025-01-01 00:30:07,2025-01-01 00:40:39,,18.0,,B03404
B00937,2025-01-01 00:47:15,2025-01-01 00:56:35,,136.0,,B03404
B00937,2025-01-01 00:09:57,2025-01-01 00:13:44,,244.0,,B03404
B00937,2025-01-01 00:28:43,2025-01-01 00:50:13,,152.0,,B03404
B00937,2025-01-01 00:59:39,2025-01-01 01:14:55,,213.0,,B02967
B00937,2025-01-01 00:29:49,2025-01-01 00:44:55,,174.0,,B03404
B00937,2025-01-01 00:18:21,2025-01-01 00:36:19,,119.0,,B03404
B00937,2025-01-01 00:41:10,2025-01-01 00:59:51,,32.0,,B03404
B00937,2025-01-01 00:39:53,2025-01-01 01:04:14,,243.0,,B03404
B00937,2025-01-01 00:30:29,2025-01-01 00:35:05,,244.0,,B03304
B00937,2025-01-01 00:41:19,2025-01-01 00:55:57,,126.0,,B03304
B00937,2025-01-01 00:31:56,2025-01-01 00:38:58,,116.0,,B03404
B00937,2025-01-01 00:56:53,2025-01-01 01:09:01,,243.0,,B03404
B00937,2025-01-01 00:21:17,2025-01-01 00:31:25,,243.0,,B03049
B00937,2025-01-01 00:40:32,2025-01-01 00:52:01,,243.0,,B03049
B00937,2025-01-01 00:25:09,2025-01-01 00:33:54,,244.0,,B03049
B00937,2025-01-01 00:49:46,2025-01-01 01:07:53,,242.0,,B03049
B00937,2025-01-01 00:43:01,2025-01-01 00:55:20,,47.0,,B00937
B00937,2025-01-01 00:51:41,2025-01-01 01:07:50,,18.0,,B03404
B00937,2025-01-01 00:29:00,2025-01-01 00:43:26,,243.0,,B03407
B00937,2025-01-01 00:54:42,2025-01-01 01:04:48,,152.0,,B03407
B00965,2025-01-01 00:00:00,2025-01-01 00:31:00,214.0,206.0,,B00965
B00965,2025-01-01 00:45:00,2025-01-01 01:25:00,5.0,176.0,,B00965
B00965,2025-01-01 00:13:00,2025-01-01 00:50:00,176.0,176.0,,B00965
B00965,2025-01-01 00:33:00,2025-01-01 01:06:00,5.0,44.0,,B00965
B00965,2025-01-01 00:05:00,2025-01-01 00:23:00,23.0,156.0,,B00965
B00965,2025-01-01 00:00:00,2025-01-01 00:17:00,118.0,6.0,,B03404
B00965,2025-01-01 00:15:00,2025-01-01 00:39:00,214.0,221.0,,B03404
B00965,2025-01-01 00:20:00,2025-01-01 01:08:00,221.0,115.0,,B03404
B00972,2025-01-01 00:56:18,2025-01-01 01:06:11,44.0,204.0,,B00972
B00972,2025-01-01 00:40:18,2025-01-01 01:43:59,109.0,155.0,,B00972
B00975,2025-01-01 00:48:46,2025-01-01 01:00:59,,72.0,,B00975
B00975,2025-01-01 00:11:53,2025-01-01 00:17:28,,71.0,,B00975
B01016,2025-01-01 00:35:47,2025-01-01 00:42:08,,76.0,,B03381
B01016,2025-01-01 00:50:03,2025-01-01 01:09:03,,37.0,,B03381
B01016,2025-01-01 00:21:27,2025-01-01 00:28:15,,76.0,,B03404
B01016,2025-01-01 00:32:26,2025-01-01 00:47:41,,35.0,,B03404
B01016,2025-01-01 00:05:03,2025-01-01 00:27:28,,72.0,,B03461
B01051,2025-01-01 00:15:34,2025-01-01 00:32:38,,119.0,,B03404
B01051,2025-01-01 00:36:29,2025-01-01 00:49:41,,168.0,,B03404
B01051,2025-01-01 00:55:57,2025-01-01 01:10:04,,75.0,,B03404
B01051,2025-01-01 00:41:22,2025-01-01 00:57:57,,47.0,,B03215
B01051,2025-01-01 00:04:42,2025-01-01 00:12:36,,235.0,,B03230
B01051,2025-01-01 00:28:04,2025-01-01 00:45:20,,168.0,,B03230
B01051,2025-01-01 00:52:21,2025-01-01 01:04:07,,147.0,,B03230
B01051,2025-01-01 00:35:56,2025-01-01 00:41:59,,60.0,,B03404
B01051,2025-01-01 00:46:51,2025-01-01 00:59:11,,20.0,,B03404
B01051,2025-01-01 00:09:07,2025-01-01 00:18:35,,248.0,,B03407
B01051,2025-01-01 00:30:52,2025-01-01 00:42:55,,78.0,,B03407
B01051,2025-01-01 00:46:24,2025-01-01 01:00:42,,213.0,,B03407
B01051,2025-01-01 00:10:36,2025-01-01 00:16:06,,126.0,,B00111
B01051,2025-01-01 00:25:45,2025-01-01 00:46:13,,169.0,,B00111
B01051,2025-01-01 00:52:49,2025-01-01 01:03:42,,159.0,,B03404
B01051,2025-01-01 00:32:22,2025-01-01 00:36:56,,167.0,,B03407
B01051,2025-01-01 00:40:38,2025-01-01 00:51:36,,78.0,,B03407
B01051,2025-01-01 00:13:52,2025-01-01 00:25:50,,119.0,,B03404
B01051,2025-01-01 00:43:58,2025-01-01 00:50:06,,167.0,,B03404
B01051,2025-01-01 00:19:45,2025-01-01 00:25:30,,168.0,,B03407
B01051,2025-01-01 00:41:40,2025-01-01 00:49:17,,159.0,,B03407
B01051,2025-01-01 00:21:48,2025-01-01 00:30:44,,78.0,,B03404
B01051,2025-01-01 00:52:52,2025-01-01 01:06:14,,212.0,,B03404
B01051,2025-01-01 00:32:44,2025-01-01 00:39:08,,126.0,,B03404
B01051,2025-01-01 00:46:47,2025-01-01 00:50:07,,126.0,,B03404
B01051,2025-01-01 00:34:17,2025-01-01 00:39:03,,126.0,,B03404
B01051,2025-01-01 00:23:08,2025-01-01 00:26:08,,147.0,,B03404
B01051,2025-01-01 00:04:06,2025-01-01 00:14:03,,18.0,,B03404
B01051,2025-01-01 00:22:22,2025-01-01 00:38:36,,159.0,,B03404
B01051,2025-01-01 00:42:44,2025-01-01 01:00:45,,213.0,,B03404
B01051,2025-01-01 00:43:35,2025-01-01 00:59:05,,159.0,,B03404
B01051,2025-01-01 00:28:51,2025-01-01 00:50:30,,3.0,,B03404
B01051,2025-01-01 00:41:33,2025-01-01 00:55:03,,241.0,,B03404
B01051,2025-01-01 00:19:36,2025-01-01 00:23:17,,126.0,,B03404
B01051,2025-01-01 00:32:25,2025-01-01 00:38:02,,167.0,,B03404
B01051,2025-01-01 00:17:32,2025-01-01 00:26:43,,18.0,,B03152
B01051,2025-01-01 00:31:32,2025-01-01 00:32:23,,241.0,,B03152
B01051,2025-01-01 00:44:56,2025-01-01 00:55:03,,244.0,,B03152
B01051,2025-01-01 00:18:46,2025-01-01 00:37:23,,244.0,,B03404
B01061,2025-01-01 00:34:20,2025-01-01 00:46:57,,60.0,,B03404
B01061,2025-01-01 00:50:38,2025-01-01 01:00:51,,78.0,,B03404
B01061,2025-01-01 00:12:50,2025-01-01 00:24:16,,242.0,,B03404
B01061,2025-01-01 00:35:37,2025-01-01 00:55:30,,78.0,,B03404
B01061,2025-01-01 00:25:37,2025-01-01 00:31:13,,213.0,,B01061
B01061,2025-01-01 00:39:40,2025-01-01 00:46:29,,212.0,,B01061
B01061,2025-01-01 00:50:53,2025-01-01 01:00:43,,60.0,,B01061
B01061,2025-01-01 00:25:29,2025-01-01 00:35:30,,32.0,,B01061
B01061,2025-01-01 00:44:13,2025-01-01 01:00:44,,18.0,,B01061
B01061,2025-01-01 00:20:11,2025-01-01 00:35:54,,159.0,,B01061
B01061,2025-01-01 00:53:46,2025-01-01 01:07:24,,75.0,,B01061
B01061,2025-01-01 00:31:53,2025-01-01 00:43:16,,3.0,,B03061
B01061,2025-01-01 00:47:34,2025-01-01 01:07:05,,18.0,,B03061
B01061,2025-01-01 00:33:35,2025-01-01 00:44:27,,47.0,,B03404
B01061,2025-01-01 00:51:58,2025-01-01 01:06:36,,119.0,,B03404
B01061,2025-01-01 00:15:43,2025-01-01 00:19:57,,248.0,,B01061
B01061,2025-01-01 00:29:51,2025-01-01 00:42:17,,244.0,,B01061
B01061,2025-01-01 00:53:02,2025-01-01 01:01:02,,243.0,,B01061
B01061,2025-01-01 00:38:37,2025-01-01 00:56:55,,69.0,,B03407
B01061,2025-01-01 00:24:46,2025-01-01 00:27:59,,248.0,,B01949
B01061,2025-01-01 00:36:14,2025-01-01 00:44:17,,126.0,,B01949
B01061,2025-01-01 00:01:20,2025-01-01 00:04:28,,248.0,,B02972
B01061,2025-01-01 00:24:33,2025-01-01 00:34:31,,78.0,,B03404
B01061,2025-01-01 00:57:57,2025-01-01 01:14:50,,28.0,,B03404
B01061,2025-01-01 00:18:53,2025-01-01 00:38:13,,152.0,,B03404
B01061,2025-01-01 00:42:19,2025-01-01 00:56:04,,169.0,,B03404
B01061,2025-01-01 00:40:07,2025-01-01 00:50:52,,47.0,,B03404
B01061,2025-01-01 00:58:53,2025-01-01 01:12:50,,32.0,,B03404
B01061,2025-01-01 00:11:42,2025-01-01 00:21:51,,208.0,,B03404
B01061,2025-01-01 00:29:38,2025-01-01 00:48:18,,78.0,,B03404
B01061,2025-01-01 00:52:47,2025-01-01 01:12:23,,119.0,,B03404
B01061,2025-01-01 00:03:59,2025-01-01 00:07:01,,250.0,,B03404
B01061,2025-01-01 00:34:02,2025-01-01 00:52:52,,69.0,,B03404
B01061,2025-01-01 00:55:56,2025-01-01 01:15:55,,250.0,,B03404
B01061,2025-01-01 00:26:42,2025-01-01 00:39:38,,241.0,,B03152
B01061,2025-01-01 00:48:37,2025-01-01 01:04:29,,94.0,,B03152
B01061,2025-01-01 00:49:49,2025-01-01 01:05:20,,41.0,,B03404
B01061,2025-01-01 00:09:14,2025-01-01 00:16:31,,75.0,,B03404
B01061,2025-01-01 00:29:00,2025-01-01 00:47:18,,250.0,,B03404
B01061,2025-01-01 00:12:05,2025-01-01 00:32:41,,94.0,,B03404
B01061,2025-01-01 00:53:50,2025-01-01 01:28:55,,159.0,,B03404
B01061,2025-01-01 00:07:35,2025-01-01 00:17:37,,47.0,,B03404
B01061,2025-01-01 00:42:00,2025-01-01 00:59:53,,94.0,,B03404
B01061,2025-01-01 00:25:36,2025-01-01 00:43:15,,213.0,,B03404
B01061,2025-01-01 00:51:53,2025-01-01 01:10:56,,247.0,,B03404
B01065,2025-01-01 00:15:14,2025-01-01 00:27:56,,127.0,,B03404
B01065,2025-01-01 00:29:13,2025-01-01 00:49:11,,213.0,,B03036
B01065,2025-01-01 00:03:18,2025-01-01 00:13:35,,248.0,,B00196
B01065,2025-01-01 00:25:38,2025-01-01 00:41:35,,119.0,,B00196
B01065,2025-01-01 00:52:27,2025-01-01 01:13:26,,18.0,,B00196
B01065,2025-01-01 00:20:47,2025-01-01 00:26:15,,74.0,,B03404
B01065,2025-01-01 00:35:02,2025-01-01 00:42:59,,75.0,,B03404
B01065,2025-01-01 00:51:53,2025-01-01 00:59:14,,74.0,,B03404
B01065,2025-01-01 00:29:54,2025-01-01 01:05:10,,82.0,,B03407
B01065,2025-01-01 00:15:03,2025-01-01 00:30:23,,127.0,,B03404
